id,client_id,amount,category,category_name,timestamp
51,123,1850,3,Coffee & Snacks,1704844800
52,123,46700,1,Payroll,1704860352
53,123,10200,2,AWS Infrastructure,1704875904
54,123,1950,3,Coffee & Snacks,1704891456
55,123,46800,1,Payroll,1704907008
56,123,10300,2,AWS Infrastructure,1704922560
57,123,2050,3,Coffee & Snacks,1704938112
58,123,46900,1,Payroll,1704953664
59,123,10400,2,AWS Infrastructure,1704969216
60,123,2150,3,Coffee & Snacks,1704984768
61,123,47000,1,Payroll,1705000320
62,123,10500,2,AWS Infrastructure,1705015872
63,123,2250,3,Coffee & Snacks,1705031424
64,123,47100,1,Payroll,1705046976
65,123,10600,2,AWS Infrastructure,1705062528
66,123,2350,3,Coffee & Snacks,1705078080
67,123,47200,1,Payroll,1705093632
68,123,10700,2,AWS Infrastructure,1705109184
69,123,2450,3,Coffee & Snacks,1705124736
70,123,47300,1,Payroll,1705140288
71,123,10800,2,AWS Infrastructure,1705155840
72,123,2550,3,Coffee & Snacks,1705171392
73,123,47400,1,Payroll,1705186944
74,123,10900,2,AWS Infrastructure,1705202496
75,123,2650,3,Coffee & Snacks,1705218048
76,123,47500,1,Payroll,1705233600
77,123,11000,2,AWS Infrastructure,1705249152
78,123,2750,3,Coffee & Snacks,1705264704
79,123,47600,1,Payroll,1705280256
80,123,11100,2,AWS Infrastructure,1705295808
81,123,2850,3,Coffee & Snacks,1705311360
82,123,47700,1,Payroll,1705326912
83,123,11200,2,AWS Infrastructure,1705342464
84,123,2950,3,Coffee & Snacks,1705358016
85,123,47800,1,Payroll,1705373568
86,123,11300,2,AWS Infrastructure,1705389120
87,123,3050,3,Coffee & Snacks,1705404672
88,123,47900,1,Payroll,1705420224
89,123,11400,2,AWS Infrastructure,1705435776
90,123,3150,3,Coffee & Snacks,1705451328
91,123,48000,1,Payroll,1705466880
92,123,11500,2,AWS Infrastructure,1705482432
93,123,3250,3,Coffee & Snacks,1705497984
94,123,48100,1,Payroll,1705513536
95,123,11600,2,AWS Infrastructure,1705529088
96,123,3350,3,Coffee & Snacks,1705544640
97,123,48200,1,Payroll,1705560192
98,123,11700,2,AWS Infrastructure,1705575744
99,123,3450,3,Coffee & Snacks,1705591296
100,123,48300,1,Payroll,1705606848
101,123,11800,2,AWS Infrastructure,1705622400
102,123,3550,3,Coffee & Snacks,1705637952
103,123,48400,1,Payroll,1705653504
104,123,11900,2,AWS Infrastructure,1705669056
105,123,3650,3,Coffee & Snacks,1705684608
106,123,48500,1,Payroll,1705700160
107,123,12000,2,AWS Infrastructure,1705715712
108,123,3750,3,Coffee & Snacks,1705731264
109,123,48600,1,Payroll,1705746816
110,123,12100,2,AWS Infrastructure,1705762368
111,123,3850,3,Coffee & Snacks,1705777920
112,123,48700,1,Payroll,1705793472
113,123,12200,2,AWS Infrastructure,1705809024
114,123,3950,3,Coffee & Snacks,1705824576
115,123,48800,1,Payroll,1705840128
116,123,12300,2,AWS Infrastructure,1705855680
117,123,4050,3,Coffee & Snacks,1705871232
118,123,48900,1,Payroll,1705886784
119,123,12400,2,AWS Infrastructure,1705902336
120,123,4150,3,Coffee & Snacks,1705917888
121,123,49000,1,Payroll,1705933440
122,123,12500,2,AWS Infrastructure,1705948992
123,123,4250,3,Coffee & Snacks,1705964544
124,123,49100,1,Payroll,1705980096
125,123,12600,2,AWS Infrastructure,1705995648
126,123,4350,3,Coffee & Snacks,1706011200
127,123,49200,1,Payroll,1706026752
128,123,12700,2,AWS Infrastructure,1706042304
129,123,4450,3,Coffee & Snacks,1706057856
130,123,49300,1,Payroll,1706073408
131,123,12800,2,AWS Infrastructure,1706088960
132,123,4550,3,Coffee & Snacks,1706104512
133,123,49400,1,Payroll,1706120064
134,123,12900,2,AWS Infrastructure,1706135616
135,123,4650,3,Coffee & Snacks,1706151168
136,123,49500,1,Payroll,1706166720
137,123,13000,2,AWS Infrastructure,1706182272
138,123,4750,3,Coffee & Snacks,1706197824
139,123,49600,1,Payroll,1706213376
140,123,13100,2,AWS Infrastructure,1706228928
141,123,4850,3,Coffee & Snacks,1706244480
142,123,49700,1,Payroll,1706260032
143,123,13200,2,AWS Infrastructure,1706275584
144,123,4950,3,Coffee & Snacks,1706291136
145,123,49800,1,Payroll,1706306688
146,123,13300,2,AWS Infrastructure,1706322240
147,123,5050,3,Coffee & Snacks,1706337792
148,123,49900,1,Payroll,1706353344
149,123,13400,2,AWS Infrastructure,1706368896
150,123,5150,3,Coffee & Snacks,1706384448
151,123,50000,1,Payroll,1706400000
152,123,13500,2,AWS Infrastructure,1706415552
153,123,5250,3,Coffee & Snacks,1706431104
154,123,50100,1,Payroll,1706446656
155,123,13600,2,AWS Infrastructure,1706462208
156,123,5350,3,Coffee & Snacks,1706477760
157,123,50200,1,Payroll,1706493312
158,123,13700,2,AWS Infrastructure,1706508864
159,123,5450,3,Coffee & Snacks,1706524416
160,123,50300,1,Payroll,1706539968
161,123,13800,2,AWS Infrastructure,1706555520
162,123,5550,3,Coffee & Snacks,1706571072
163,123,50400,1,Payroll,1706586624
164,123,13900,2,AWS Infrastructure,1706602176
165,123,5650,3,Coffee & Snacks,1706617728
166,123,50500,1,Payroll,1706633280
167,123,14000,2,AWS Infrastructure,1706648832
168,123,5750,3,Coffee & Snacks,1706664384
169,123,50600,1,Payroll,1706679936
170,123,14100,2,AWS Infrastructure,1706695488
171,123,5850,3,Coffee & Snacks,1706711040
172,123,50700,1,Payroll,1706726592
173,123,14200,2,AWS Infrastructure,1706742144
174,123,5950,3,Coffee & Snacks,1706757696
175,123,50800,1,Payroll,1706773248
176,123,14300,2,AWS Infrastructure,1706788800
177,123,6050,3,Coffee & Snacks,1706804352
178,123,50900,1,Payroll,1706819904
179,123,14400,2,AWS Infrastructure,1706835456
180,123,6150,3,Coffee & Snacks,1706851008
181,123,51000,1,Payroll,1706866560
182,123,14500,2,AWS Infrastructure,1706882112
183,123,6250,3,Coffee & Snacks,1706897664
184,123,51100,1,Payroll,1706913216
185,123,14600,2,AWS Infrastructure,1706928768
186,123,6350,3,Coffee & Snacks,1706944320
187,123,51200,1,Payroll,1706959872
188,123,14700,2,AWS Infrastructure,1706975424
189,123,6450,3,Coffee & Snacks,1706990976
190,123,51300,1,Payroll,1707006528
191,123,14800,2,AWS Infrastructure,1707022080
192,123,6550,3,Coffee & Snacks,1707037632
193,123,51400,1,Payroll,1707053184
194,123,14900,2,AWS Infrastructure,1707068736
195,123,6650,3,Coffee & Snacks,1707084288
196,123,51500,1,Payroll,1707099840
197,123,15000,2,AWS Infrastructure,1707115392
198,123,6750,3,Coffee & Snacks,1707130944
199,123,51600,1,Payroll,1707146496
200,123,15100,2,AWS Infrastructure,1707162048
201,123,6850,3,Coffee & Snacks,1707177600
202,123,51700,1,Payroll,1707193152
203,123,15200,2,AWS Infrastructure,1707208704
204,123,6950,3,Coffee & Snacks,1707224256
205,123,51800,1,Payroll,1707239808
206,123,15300,2,AWS Infrastructure,1707255360
207,123,7050,3,Coffee & Snacks,1707270912
208,123,51900,1,Payroll,1707286464
209,123,15400,2,AWS Infrastructure,1707302016
210,123,7150,3,Coffee & Snacks,1707317568
211,123,52000,1,Payroll,1707333120
212,123,15500,2,AWS Infrastructure,1707348672
213,123,7250,3,Coffee & Snacks,1707364224
214,123,52100,1,Payroll,1707379776
215,123,15600,2,AWS Infrastructure,1707395328
216,123,7350,3,Coffee & Snacks,1707410880
217,123,52200,1,Payroll,1707426432
218,123,15700,2,AWS Infrastructure,1707441984
219,123,7450,3,Coffee & Snacks,1707457536
220,123,52300,1,Payroll,1707473088
221,123,15800,2,AWS Infrastructure,1707488640
222,123,7550,3,Coffee & Snacks,1707504192
223,123,52400,1,Payroll,1707519744
224,123,15900,2,AWS Infrastructure,1707535296
225,123,7650,3,Coffee & Snacks,1707550848
226,123,52500,1,Payroll,1707566400
227,123,16000,2,AWS Infrastructure,1707581952
228,123,7750,3,Coffee & Snacks,1707597504
229,123,52600,1,Payroll,1707613056
230,123,16100,2,AWS Infrastructure,1707628608
231,123,7850,3,Coffee & Snacks,1707644160
232,123,52700,1,Payroll,1707659712
233,123,16200,2,AWS Infrastructure,1707675264
234,123,7950,3,Coffee & Snacks,1707690816
235,123,52800,1,Payroll,1707706368
236,123,16300,2,AWS Infrastructure,1707721920
237,123,8050,3,Coffee & Snacks,1707737472
238,123,52900,1,Payroll,1707753024
239,123,16400,2,AWS Infrastructure,1707768576
240,123,8150,3,Coffee & Snacks,1707784128
241,123,53000,1,Payroll,1707799680
242,123,16500,2,AWS Infrastructure,1707815232
243,123,8250,3,Coffee & Snacks,1707830784
244,123,53100,1,Payroll,1707846336
245,123,16600,2,AWS Infrastructure,1707861888
246,123,8350,3,Coffee & Snacks,1707877440
247,123,53200,1,Payroll,1707892992
248,123,16700,2,AWS Infrastructure,1707908544
249,123,8450,3,Coffee & Snacks,1707924096
250,123,53300,1,Payroll,1707939648
251,123,16800,2,AWS Infrastructure,1707955200
252,123,8550,3,Coffee & Snacks,1707970752
253,123,53400,1,Payroll,1707986304
254,123,16900,2,AWS Infrastructure,1708001856
255,123,8650,3,Coffee & Snacks,1708017408
256,123,53500,1,Payroll,1708032960
257,123,17000,2,AWS Infrastructure,1708048512
258,123,8750,3,Coffee & Snacks,1708064064
259,123,53600,1,Payroll,1708079616
260,123,17100,2,AWS Infrastructure,1708095168
261,123,8850,3,Coffee & Snacks,1708110720
262,123,53700,1,Payroll,1708126272
263,123,17200,2,AWS Infrastructure,1708141824
264,123,8950,3,Coffee & Snacks,1708157376
265,123,53800,1,Payroll,1708172928
266,123,17300,2,AWS Infrastructure,1708188480
267,123,9050,3,Coffee & Snacks,1708204032
268,123,53900,1,Payroll,1708219584
269,123,17400,2,AWS Infrastructure,1708235136
270,123,9150,3,Coffee & Snacks,1708250688
271,123,54000,1,Payroll,1708266240
272,123,17500,2,AWS Infrastructure,1708281792
273,123,9250,3,Coffee & Snacks,1708297344
274,123,54100,1,Payroll,1708312896
275,123,17600,2,AWS Infrastructure,1708328448
276,123,9350,3,Coffee & Snacks,1708344000
277,123,54200,1,Payroll,1708359552
278,123,17700,2,AWS Infrastructure,1708375104
279,123,9450,3,Coffee & Snacks,1708390656
280,123,54300,1,Payroll,1708406208
281,123,17800,2,AWS Infrastructure,1708421760
282,123,9550,3,Coffee & Snacks,1708437312
283,123,54400,1,Payroll,1708452864
284,123,17900,2,AWS Infrastructure,1708468416
285,123,9650,3,Coffee & Snacks,1708483968
286,123,54500,1,Payroll,1708499520
287,123,18000,2,AWS Infrastructure,1708515072
288,123,9750,3,Coffee & Snacks,1708530624
289,123,54600,1,Payroll,1708546176
290,123,18100,2,AWS Infrastructure,1708561728
291,123,9850,3,Coffee & Snacks,1708577280
292,123,54700,1,Payroll,1708592832
293,123,18200,2,AWS Infrastructure,1708608384
294,123,9950,3,Coffee & Snacks,1708623936
295,123,54800,1,Payroll,1708639488
296,123,18300,2,AWS Infrastructure,1708655040
297,123,10050,3,Coffee & Snacks,1708670592
298,123,54900,1,Payroll,1708686144
299,123,18400,2,AWS Infrastructure,1708701696
300,123,10150,3,Coffee & Snacks,1708717248
301,123,55000,1,Payroll,1708732800
302,123,18500,2,AWS Infrastructure,1708748352
303,123,10250,3,Coffee & Snacks,1708763904
304,123,55100,1,Payroll,1708779456
305,123,18600,2,AWS Infrastructure,1708795008
306,123,10350,3,Coffee & Snacks,1708810560
307,123,55200,1,Payroll,1708826112
308,123,18700,2,AWS Infrastructure,1708841664
309,123,10450,3,Coffee & Snacks,1708857216
310,123,55300,1,Payroll,1708872768
311,123,18800,2,AWS Infrastructure,1708888320
312,123,10550,3,Coffee & Snacks,1708903872
313,123,55400,1,Payroll,1708919424
314,123,18900,2,AWS Infrastructure,1708934976
315,123,10650,3,Coffee & Snacks,1708950528
316,123,55500,1,Payroll,1708966080
317,123,19000,2,AWS Infrastructure,1708981632
318,123,10750,3,Coffee & Snacks,1708997184
319,123,55600,1,Payroll,1709012736
320,123,19100,2,AWS Infrastructure,1709028288
321,123,10850,3,Coffee & Snacks,1709043840
322,123,55700,1,Payroll,1709059392
323,123,19200,2,AWS Infrastructure,1709074944
324,123,10950,3,Coffee & Snacks,1709090496
325,123,55800,1,Payroll,1709106048
326,123,19300,2,AWS Infrastructure,1709121600
327,123,11050,3,Coffee & Snacks,1709137152
328,123,55900,1,Payroll,1709152704
329,123,19400,2,AWS Infrastructure,1709168256
330,123,11150,3,Coffee & Snacks,1709183808
331,123,56000,1,Payroll,1709199360
332,123,19500,2,AWS Infrastructure,1709214912
333,123,11250,3,Coffee & Snacks,1709230464
334,123,56100,1,Payroll,1709246016
335,123,19600,2,AWS Infrastructure,1709261568
336,123,11350,3,Coffee & Snacks,1709277120
337,123,56200,1,Payroll,1709292672
338,123,19700,2,AWS Infrastructure,1709308224
339,123,11450,3,Coffee & Snacks,1709323776
340,123,56300,1,Payroll,1709339328
341,123,19800,2,AWS Infrastructure,1709354880
342,123,11550,3,Coffee & Snacks,1709370432
343,123,56400,1,Payroll,1709385984
344,123,19900,2,AWS Infrastructure,1709401536
345,123,11650,3,Coffee & Snacks,1709417088
346,123,56500,1,Payroll,1709432640
347,123,20000,2,AWS Infrastructure,1709448192
348,123,11750,3,Coffee & Snacks,1709463744
349,123,56600,1,Payroll,1709479296
350,123,20100,2,AWS Infrastructure,1709494848
351,123,11850,3,Coffee & Snacks,1709510400
352,123,56700,1,Payroll,1709525952
353,123,20200,2,AWS Infrastructure,1709541504
354,123,11950,3,Coffee & Snacks,1709557056
355,123,56800,1,Payroll,1709572608
356,123,20300,2,AWS Infrastructure,1709588160
357,123,12050,3,Coffee & Snacks,1709603712
358,123,56900,1,Payroll,1709619264
359,123,20400,2,AWS Infrastructure,1709634816
360,123,12150,3,Coffee & Snacks,1709650368
361,123,57000,1,Payroll,1709665920
362,123,20500,2,AWS Infrastructure,1709681472
363,123,12250,3,Coffee & Snacks,1709697024
364,123,57100,1,Payroll,1709712576
365,123,20600,2,AWS Infrastructure,1709728128
366,123,12350,3,Coffee & Snacks,1709743680
367,123,57200,1,Payroll,1709759232
368,123,20700,2,AWS Infrastructure,1709774784
369,123,12450,3,Coffee & Snacks,1709790336
370,123,57300,1,Payroll,1709805888
371,123,20800,2,AWS Infrastructure,1709821440
372,123,12550,3,Coffee & Snacks,1709836992
373,123,57400,1,Payroll,1709852544
374,123,20900,2,AWS Infrastructure,1709868096
375,123,12650,3,Coffee & Snacks,1709883648
376,123,57500,1,Payroll,1709899200
377,123,21000,2,AWS Infrastructure,1709914752
378,123,12750,3,Coffee & Snacks,1709930304
379,123,57600,1,Payroll,1709945856
380,123,21100,2,AWS Infrastructure,1709961408
381,123,12850,3,Coffee & Snacks,1709976960
382,123,57700,1,Payroll,1709992512
383,123,21200,2,AWS Infrastructure,1710008064
384,123,12950,3,Coffee & Snacks,1710023616
385,123,57800,1,Payroll,1710039168
386,123,21300,2,AWS Infrastructure,1710054720
387,123,13050,3,Coffee & Snacks,1710070272
388,123,57900,1,Payroll,1710085824
389,123,21400,2,AWS Infrastructure,1710101376
390,123,13150,3,Coffee & Snacks,1710116928
391,123,58000,1,Payroll,1710132480
392,123,21500,2,AWS Infrastructure,1710148032
393,123,13250,3,Coffee & Snacks,1710163584
394,123,58100,1,Payroll,1710179136
395,123,21600,2,AWS Infrastructure,1710194688
396,123,13350,3,Coffee & Snacks,1710210240
397,123,58200,1,Payroll,1710225792
398,123,21700,2,AWS Infrastructure,1710241344
399,123,13450,3,Coffee & Snacks,1710256896
400,123,58300,1,Payroll,1710272448
401,123,21800,2,AWS Infrastructure,1710288000
402,123,13550,3,Coffee & Snacks,1710303552
403,123,58400,1,Payroll,1710319104
404,123,21900,2,AWS Infrastructure,1710334656
405,123,13650,3,Coffee & Snacks,1710350208
406,123,58500,1,Payroll,1710365760
407,123,22000,2,AWS Infrastructure,1710381312
408,123,13750,3,Coffee & Snacks,1710396864
409,123,58600,1,Payroll,1710412416
410,123,22100,2,AWS Infrastructure,1710427968
411,123,13850,3,Coffee & Snacks,1710443520
412,123,58700,1,Payroll,1710459072
413,123,22200,2,AWS Infrastructure,1710474624
414,123,13950,3,Coffee & Snacks,1710490176
415,123,58800,1,Payroll,1710505728
416,123,22300,2,AWS Infrastructure,1710521280
417,123,14050,3,Coffee & Snacks,1710536832
418,123,58900,1,Payroll,1710552384
419,123,22400,2,AWS Infrastructure,1710567936
420,123,14150,3,Coffee & Snacks,1710583488
421,123,59000,1,Payroll,1710599040
422,123,22500,2,AWS Infrastructure,1710614592
423,123,14250,3,Coffee & Snacks,1710630144
424,123,59100,1,Payroll,1710645696
425,123,22600,2,AWS Infrastructure,1710661248
426,123,14350,3,Coffee & Snacks,1710676800
427,123,59200,1,Payroll,1710692352
428,123,22700,2,AWS Infrastructure,1710707904
429,123,14450,3,Coffee & Snacks,1710723456
430,123,59300,1,Payroll,1710739008
431,123,22800,2,AWS Infrastructure,1710754560
432,123,14550,3,Coffee & Snacks,1710770112
433,123,59400,1,Payroll,1710785664
434,123,22900,2,AWS Infrastructure,1710801216
435,123,14650,3,Coffee & Snacks,1710816768
436,123,59500,1,Payroll,1710832320
437,123,23000,2,AWS Infrastructure,1710847872
438,123,14750,3,Coffee & Snacks,1710863424
439,123,59600,1,Payroll,1710878976
440,123,23100,2,AWS Infrastructure,1710894528
441,123,14850,3,Coffee & Snacks,1710910080
442,123,59700,1,Payroll,1710925632
443,123,23200,2,AWS Infrastructure,1710941184
444,123,14950,3,Coffee & Snacks,1710956736
445,123,59800,1,Payroll,1710972288
446,123,23300,2,AWS Infrastructure,1710987840
447,123,15050,3,Coffee & Snacks,1711003392
448,123,59900,1,Payroll,1711018944
449,123,23400,2,AWS Infrastructure,1711034496
450,123,15150,3,Coffee & Snacks,1711050048
451,123,60000,1,Payroll,1711065600
452,123,23500,2,AWS Infrastructure,1711081152
453,123,15250,3,Coffee & Snacks,1711096704
454,123,60100,1,Payroll,1711112256
455,123,23600,2,AWS Infrastructure,1711127808
456,123,15350,3,Coffee & Snacks,1711143360
457,123,60200,1,Payroll,1711158912
458,123,23700,2,AWS Infrastructure,1711174464
459,123,15450,3,Coffee & Snacks,1711190016
460,123,60300,1,Payroll,1711205568
461,123,23800,2,AWS Infrastructure,1711221120
462,123,15550,3,Coffee & Snacks,1711236672
463,123,60400,1,Payroll,1711252224
464,123,23900,2,AWS Infrastructure,1711267776
465,123,15650,3,Coffee & Snacks,1711283328
466,123,60500,1,Payroll,1711298880
467,123,24000,2,AWS Infrastructure,1711314432
468,123,15750,3,Coffee & Snacks,1711329984
469,123,60600,1,Payroll,1711345536
470,123,24100,2,AWS Infrastructure,1711361088
471,123,15850,3,Coffee & Snacks,1711376640
472,123,60700,1,Payroll,1711392192
473,123,24200,2,AWS Infrastructure,1711407744
474,123,15950,3,Coffee & Snacks,1711423296
475,123,60800,1,Payroll,1711438848
476,123,24300,2,AWS Infrastructure,1711454400
477,123,16050,3,Coffee & Snacks,1711469952
478,123,60900,1,Payroll,1711485504
479,123,24400,2,AWS Infrastructure,1711501056
480,123,16150,3,Coffee & Snacks,1711516608
481,123,61000,1,Payroll,1711532160
482,123,24500,2,AWS Infrastructure,1711547712
483,123,16250,3,Coffee & Snacks,1711563264
484,123,61100,1,Payroll,1711578816
485,123,24600,2,AWS Infrastructure,1711594368
486,123,16350,3,Coffee & Snacks,1711609920
487,123,61200,1,Payroll,1711625472
488,123,24700,2,AWS Infrastructure,1711641024
489,123,16450,3,Coffee & Snacks,1711656576
490,123,61300,1,Payroll,1711672128
491,123,24800,2,AWS Infrastructure,1711687680
492,123,16550,3,Coffee & Snacks,1711703232
493,123,61400,1,Payroll,1711718784
494,123,24900,2,AWS Infrastructure,1711734336
495,123,16650,3,Coffee & Snacks,1711749888
496,123,61500,1,Payroll,1711765440
497,123,25000,2,AWS Infrastructure,1711780992
498,123,16750,3,Coffee & Snacks,1711796544
499,123,61600,1,Payroll,1711812096
500,123,25100,2,AWS Infrastructure,1711827648
